"10",2003,24739.86,103.81,93.06,1854.44,1123.56,50.14,182.2,320.58,76.27,1092.68,1038.39,85.31,714.88,0,39.1,1024.99,1121.57,180.52,76.79,9.82,59.09,94.43,486.24,814.08,335.39,1.8,443.52,1257.49,466.07,324.06,479.66,166.18,24.59,41.82,16.77,1615.8,6.98,234.02,94.74,1531.22,132.52,435.85,485.79,206.68,15.45,170.8,196.17,658.06,1071.32,516.42,4.5,418.01,183.68,121.58,44.52,162.06,633.81,143.69,15.51,68.95,864.64,507.79,5921.8,460.48,5.32,822.04,52.09,15.11,0,1046.15,8.05,2.45,0,2486.86,55.09,968.16,0,7371.59,45.97,1995.02,2213.17,951.72,182.61,44.04,220.25,28.81,681.92,455.46,550.76,1.86,62342.32,27395.07,43.61,10152.24,364.96,461.21,0,0,46.56,0,0,4142.98,1154.63,1431.43,1175.3,12.65,561.37,5603.43,351.53,24.13,876.3,41,525.05,7978.87,8954.83,2030.01,152.51,234.14,621.37,186.02,0,0,15.37,167.73,326.39,120.04,0,68.5,197.52,563.94,182.71,166.39,89.83,7.98,195.28,0,0,8.55,71.84,65.47,324.47,35.6,709.9,176.02,8.16,184.5,420.47,4.43,710.16,702.57,66.48,0.03,140.45,4300.89,1673.51,5.18,34.47,340.35,0,0,0,25.55,3.95,1552.55,0,414.15,251.18,14816.45,0,2085.95,96.03,336.31,0,650.1,0,249.16,3706.12,0,32.83,1332.06,417.95,1431.11,207.44,0,0,0,276.24,0,1032.14,420.03,2363.4,140.45,39.13,4557.28,178.42,26.48,158.59,0,3555.65,166.05,459.15,12.94,16035.29,372.41,584.46,3.64,163.26,0,706.68,267.26,59.02,26.25,586.84,0,58.3,0,-81.63,1192.41,0,0,36.04,0,364.65,1109.93,26.54,86.52,0,41.71,1237.76,152.79,427.28,155.48,320.21,196.28,462.38,128.1,2238.19,88.89,191.37,0,852.13,890.22,234.71,33.53,0,1037.1,676.65,160.64,92.5,106.14,1.4,747.25,853.94,105.12,181.47,35.25,532.1,5486.34,4039.55,8.3,381.22,354.2,541.45,161.62,13915.53,172.73,864.22,191.99,131.71,0,166.19,2306.46,0,596.53,60.86,97.63,136.34,93.26,0,123.97,2286.85,279.53,236.5,2048.42,370.58,2548.9,47.1,461.55,170.98,34.29,73.7,51.39,263.55,100.3
"11",2004,23585.66,141.51,99.88,1796.57,983.16,70.72,205.67,295.93,113.28,1211.54,990.19,58.39,724.82,0,22.57,1007.8,1175.43,224.57,59.73,14.35,37.79,95.82,504.53,674.37,329.78,1.66,376.44,1195.18,517.43,339.39,463.61,134.46,25.85,48.86,19.36,1355.87,15.67,225.83,60.91,1405.14,160.9,359.3,434.18,268.12,13.17,167.42,192.33,694.82,951.33,457.44,2.83,507.01,179.78,57.42,41.61,144.5,546.13,124.35,25.4,61.2,791.78,380.58,5745.48,493.51,22.04,835.93,64.63,71.08,0,888.08,7.48,1.9,0,2542.5,104.98,713.35,0,7627.86,53.33,1688.09,2463.62,857.24,164.22,66.4,316.22,15.39,726.56,790.91,485.88,0,62213.66,28644.24,42.16,11296.22,594.16,610.79,0,0,100.28,0,0,370.9,1186.91,1432.41,1212.02,38.44,560.48,5066.85,660.64,11.89,716.58,7.05,572.48,9089.16,7922.73,1647.94,130.7,155.12,308.78,183.97,0,0,129.82,300.73,255,74.72,0,94.51,247.46,575.91,176.2,15.99,83.7,42.61,77.57,0,31.45,0,31.5,10.86,288.66,61.5,429.53,567.98,8.33,97.46,345.81,22.91,459.84,732.88,126.15,1.67,205.47,4536.17,1969.69,4.13,114.24,118.48,0,0,0,25.46,49.86,1278.09,0,663.88,312.34,16579.96,754.03,742.36,22.2,317.54,0,413.13,0,543.57,5273.2,0,19.12,2028.7,629.69,1765.64,157.95,0,0,0,209.45,129.45,1072.66,225.71,2046.4,216.36,12.8,4882.09,266.33,22.4,101.94,0,3534.05,260.75,709.55,-12.93,16851.97,42.52,1029.31,11.33,235.59,0,814.75,447.23,41.08,94.61,552.28,0,21.36,0,-437.69,1104.8,0,0,184.92,0,340.58,1278.04,12.43,49.95,0,23.6,836.07,186.79,591.15,327.27,310.4,189.37,414.63,534.88,2626.81,185.85,110.36,0,1199.42,702.39,168.56,24.08,0,660.86,829.16,185.31,106.53,79.73,200.19,535.47,809.98,120.1,272.78,38.48,378.62,5190.78,3918.76,13.15,557.84,367.41,326.07,7.55,15110.95,240.85,1070.79,182.55,0,0,242.96,2648.93,0,642.6,81.93,51.22,205.84,40.64,0,67.49,2484.14,181.74,397.96,2058.34,380.48,2783.22,37.56,622.56,175.82,47.79,61.42,292.06,5.73,106.33
"12",2005,25020.96,101.56,56.84,1906.94,1063.35,62.06,197.52,322.7,103.11,1299.07,907.42,76.94,791.26,0.68,9.29,1096.36,1440.03,262.32,112.73,18.72,73.06,95.55,572.14,572.47,362.58,0,416.27,1214,605.37,381.43,452.04,141.84,20.21,37.19,8.29,1471.78,22.77,306.42,79.59,1492.69,195.6,319,496.39,242.96,18.73,160.21,200.52,667.91,1038.4,461.28,6.52,559.8,198.69,44.02,45.56,184.66,517.19,107.49,27.79,42.99,931.25,399.41,6419.04,470.56,24.3,914.56,37.71,65.38,0,1024.21,9.85,0.27,0,2550.23,87.96,1234.01,0,7968.84,25.75,1705.36,3076.76,706.71,147.4,62.37,241.94,61.44,603.52,873.88,451.57,12.14,64116.5,31020.77,17.48,10537.65,780.69,1044.32,0,0,126.37,0,0,105.91,1217.53,1603.53,1226.82,41.57,373.77,6113.76,886.57,5.12,778.07,64.29,651.5,7520.78,9776.76,1774.81,14.2,246.13,493.27,391.08,0,0,145.65,714.21,487.87,73.8,0,66.56,298.37,742.25,413.03,82.55,111.65,42.33,65.48,10.3,56.83,0,68.52,11,294.28,71.11,518.59,412.69,0,174.43,364.27,27.43,429.63,811.34,180.49,3.15,179.46,8886.05,1688.31,3.95,60.95,4793.75,0,0,0,40.39,0.55,1339,0,568.42,390.73,17452.78,1727.68,839.09,392.22,437.43,0,163.77,0,261.39,5334.72,0,28.04,2420.72,372.39,1675.91,299.03,0,0,0,345.58,184.57,459.08,90.21,2229.52,161.42,30.01,5534.77,324.48,17.56,178.02,0,3738.08,403.36,896.22,-22.95,18856.85,124.38,1276.13,10.22,367.86,0,871.47,472.31,88.34,126.24,580.7,0,34.37,0,-682.29,21.32,0,0,67.75,1.33,486.9,1101.53,4.26,509.25,0,101.46,1489.11,218.31,459.12,426.63,342.95,347.46,519.73,323.45,2984.68,242.13,148.45,0,1218.82,880.66,231.81,33.12,0,681.12,727.42,153.81,98.2,91.96,273.35,1401.03,1169.26,197.7,376.86,199.95,394.75,6349.63,4823.9,27.29,1012.55,149.59,320.07,16.23,16472.69,227.4,1473.05,146.57,34.16,0,272.57,3169.1,0,1061.24,96.03,61.77,380.93,39.7,0,53.67,1951.11,0.21,311.7,2182.7,560.77,2744.89,47.75,817.16,196.25,43.84,29.76,429.24,10.59,130.53
"13",2006,26530.42,96.9,126.2,2244.89,1113.82,106.34,181.92,276.63,73.63,1875.04,1046.48,74.69,806.89,0.03,24.41,1189.1,1388.76,273.23,197.1,29.58,29.94,105.9,507.27,746.61,411.11,0.25,407.18,1322.37,582.87,440.04,394.96,195.38,32.11,58.31,19.69,1659.62,25.22,342.31,65.16,1553.89,200.28,330.51,497.02,211.24,5.04,210.45,272.03,769.05,804.19,381.37,2.38,420.72,181.93,34.13,51.83,206.99,546.96,135.8,17.95,92.37,740.07,392.28,6823.33,306.99,0.59,728.25,59.37,51.36,0.05,955.01,11.19,0.04,0,2776.68,80.44,1853.36,0,10628.95,41.68,2528.84,4588.72,472.57,172.35,232.57,191.31,162.46,452.25,1002.11,654.59,129.5,66096.19,24789.15,38.67,14975.29,1145.62,1283.01,0,0,109.19,0,0,948.1,1190.62,1403.68,1242.22,53.11,627.37,6347.74,1315.45,9.14,1980.94,227.37,638.73,7770.79,8584.59,1507.51,41.36,66.38,142.96,157.42,0,0,188.73,6.84,526.39,155.96,0,9.37,570.52,1250.26,518.39,102.5,113.43,31.28,0,37.13,0,0.1,34.02,15.85,220.05,4.15,548.96,167.66,0,189.23,291.19,0,535.15,638.97,357.06,11.64,144.13,5456.99,2523.91,16.54,47.93,809.46,0,0,0,36.66,12.13,1521.06,0,489.3,0,27505.12,5446.8,967.79,351.49,518.57,0,115.37,0,283.51,7573.73,0,15.63,5620.11,816.13,2299.76,136.52,0,0,0,466.41,16.87,259.25,61.72,2485.74,68.6,1.12,5012.48,405.27,19.78,318.48,0,3384.42,16.8,867.62,0.11,23171.04,8.27,1806.18,5.63,287.58,0,1479.82,617.49,44.05,55.56,551,0,24.69,0,528.45,-632.62,0,0,157.71,267.32,270.19,786.18,1.14,588.62,0,282.63,2713.53,173.18,577.21,204.1,208.19,439.19,244.24,134.88,3472.52,84.32,84.72,0,1751.2,754.24,178.5,25.5,0,1085.49,797.64,258.44,91.72,68.12,73.11,2621.11,1810.75,293.92,790.27,169.29,557.27,5692.33,4533.98,42.04,807.56,52.28,163.01,93.46,16306.59,212.93,863.46,57.84,0.14,0,193.96,2637.1,0,625.64,51.64,0.24,209.11,7.09,0,27.37,1451.96,364.87,515.75,2909.53,664.63,3388.66,56.45,994.66,331.29,445.79,55.78,18.75,25.87,196.08
"14",2007,28026.86,180.42,96.46,2094.88,1120.23,112.78,226.18,306.64,147.28,1490.64,1094.11,36.32,804.26,2.78,31.28,1280.82,1582.42,314.76,192.48,35.02,67.33,130.92,612.3,587.26,484.24,2.21,474.17,1070.59,667.52,400.29,399.02,179.38,29.29,127.8,20.47,1634.32,20.66,318.27,67.66,1613.46,210.81,417.48,637.44,230.45,23.54,152.79,267.11,747.29,1109.9,631.1,6.7,484.85,232.57,71.51,58.55,177.75,556.71,167.31,35.51,138.77,1141.91,469.89,6823.75,520.4,3.98,1098.29,47.05,93.91,1.19,1064.97,13.69,0.02,0,2601.78,17.98,1360.49,0,10452.11,55.84,1962.13,4527.77,1100.5,243.03,95.17,109.83,47.75,660.31,1168.26,433.62,47.9,64600.32,28231.11,39.5,10827.72,1531.89,1486.85,0,0,263.47,0,0,1298.25,1273.6,1308.79,1348.02,24.7,850.85,6097.46,1434.03,11.48,1200.05,66.02,479.14,6827.39,10291.16,1780.45,75.27,277.64,408.05,299.38,0,0,121.1,482.88,492.53,72.85,0,48.77,360.77,1058.64,336.23,232.28,107.06,74.88,0,95.45,0,8.67,142.84,0.08,293.65,19.63,736.03,196.84,35.77,274.12,371.16,1.67,606.12,794.18,193.35,15.23,277.59,7113.61,2824.7,8.96,70.39,1871.44,0,0,0,53.91,105.38,1540.84,0,637.99,0,25575.46,5495.2,1997.79,817.58,700.78,0,409.84,0,397.6,5070.45,0,144.38,3127.51,788.89,2279.92,133.88,0,0,0,611.35,52.63,325.03,127.9,3016.64,32.96,45.13,5792.72,257.36,10.36,397.41,0,3809.83,121.26,1183.14,13.36,25868.05,173.88,1264.46,15.79,322.24,0,2240.55,868.63,80.11,79.61,697.28,0,58.59,6.15,576.86,-169.98,0,0,107.59,252.94,739.27,811.18,3.57,612,0,170.36,1769.47,193.45,747.95,358.78,347.64,599.3,806.88,224.61,3716.45,130.72,165.78,0,1729.17,668.61,144.46,20.64,0,811.03,840.64,84.66,50.2,91.76,57.03,3397.74,1744.12,303.83,543.19,264.11,632.99,8179.39,6102.45,56.22,888.22,259.27,521,352.23,15424.48,155.89,1111.03,76.98,33.86,14.22,169.82,2828.53,0,289.19,57.09,7.37,620.9,86.84,0,89.28,1639.71,224.77,362.65,2526.07,575.97,2976.1,50.36,818.11,350.59,145.5,42.21,3.31,19.74,148.39
"15",2008,29730.12,253.83,109.52,2099.52,1046.11,92.46,387.66,337.99,141.23,1541.26,1206.27,60.36,835.61,1.87,41.01,1221.43,1732.69,390.25,151.21,52.29,46,155.83,711.27,557.75,480.89,4.5,474.61,1234.64,638.81,458.14,433.6,210.12,62.52,146.2,12.56,1738.85,53,333.83,96.05,1659.93,198.77,525.89,626.23,192.93,38.95,211.14,227.02,805.48,1177.45,555.29,10.39,583.39,200.99,114.99,48.25,204.35,661.95,156.17,50.09,115.57,1209.23,603.93,6401.33,550.89,24.06,1364.43,87.17,55.34,4.97,698.25,9.77,0,0,2720.75,52.57,833.13,0,10892.37,65.35,2415.2,4225.17,1183.97,319.19,145.32,240.83,7.2,356.74,1456.56,460.99,15.85,69314.88,31496.46,41.51,11301.61,837.82,990.16,0,0,133.76,0,0,972.16,1357.05,1741.26,1531.42,33.18,968.06,5682.99,1584.85,12.41,1121.51,28.77,481.91,8997.99,12026.8,2546.43,625.28,183.45,471.52,224.74,0,0,132.57,13.5,477.13,56.05,0,70.26,361.07,652.12,442.63,99.83,167.28,6.93,0,83.37,45.23,8.49,156.56,298.37,242.3,4.07,1030.93,182.05,17.58,620.45,460.52,11.72,768.04,937.53,225.95,48.56,354.29,5736.34,2590.41,12.9,86.87,858.18,0,0,0,56.12,64.42,1290.43,0,777.01,0,22512.1,2765.12,2596.92,1132.47,434,0,589.77,0,817.79,4605.08,0,30.54,2946.25,601.29,2027.39,313.34,0,0,0,333.26,67.16,641.14,351.69,2180.12,15.54,63.23,6227.9,212.3,13.32,375.79,0,3926.38,207.15,1468.23,24.73,25517.19,101.31,1662.75,20.12,266.55,0,1603.69,726.46,106.02,2.22,619.2,0,29.88,11.35,837.04,290.95,0,0,23.07,0,1206.75,1045.38,95.53,181.24,0,234.67,1524.55,54.42,871.77,361.02,291.01,784.53,903.98,247.26,3756.5,54.57,113.36,0,1239.82,830.85,222.91,31.84,0,684.83,826.18,80.25,68.06,164.21,118.82,3222.27,1666.49,913.34,226.82,154.73,371.6,9505.37,7183.03,30.32,645.8,419.2,979.64,247.38,15312.75,284.66,1350.87,164.14,20.26,10.46,214.24,2681.28,0,188.33,138.9,0.14,269.71,42.76,0,51.59,1775.66,376.34,409.52,2292.73,685.59,2679.82,79.84,745.83,304.59,143.95,33.48,267.7,37.35,63.01
"16",2009,28590.77,298.21,91.6,1869.44,969.75,92.5,311.87,333.35,174.81,1188.14,1194.23,42.46,806.13,0,24.93,1157.23,1719.95,276.1,147.73,49.67,44.89,151.49,716.46,467.84,496.06,7.08,463.17,1384.38,584.03,397.92,435.2,208.88,72.24,117.31,8.88,1721.62,51.64,374.23,90.14,1613.02,211.47,557.19,588.53,195.21,60.66,175.15,210.02,762.6,1008.99,699.63,9.54,598.3,220.43,34.12,54.07,161.3,735.03,170.65,49.01,109.89,1224.96,599.44,6873.59,703.77,16.34,1634.09,161.19,74.37,0,1005.22,12.64,0,0,2588.9,68.28,608.79,0,10222.57,15.69,2312.7,3612.86,1230.64,400.17,176.03,292.6,9.39,441.02,1357.82,373.65,0,69736.86,31512.27,42.95,11244.76,926.7,1457.55,0,0,99.81,0,0,1092.5,1463.53,1951.11,1631.35,39.74,897.17,5576.84,982.07,12.49,953.98,9.81,578.43,9263.8,11754.74,2699.89,576.82,245.18,487.14,252.17,0,0,131.24,38.97,485.89,36.08,0,71.71,231.71,470.87,361.3,85.55,148.49,10.66,28.8,3.77,44.1,0,70.12,500.03,347.22,0.03,1049.29,113.38,10.49,600.35,530.28,17.17,684.98,870.36,180.06,62.73,307.91,5169.49,2619.13,7.89,99.57,12.98,0,0,0,49.11,5.14,1601.63,0,773.75,0.29,20180.35,3094.93,224.2,825.16,269.2,0,897.61,0,698.98,4615.73,0,98.22,2714.51,482.24,2035.02,436.34,0,0,0,321.72,63.07,536.72,637.06,2132.08,52.61,44.95,5846.23,168.49,12.75,363.79,0,1378.68,2274.17,1629.92,18.43,22573.98,114.75,1695.87,55.14,263.93,0,1137.95,851.98,94.38,4.56,593.65,0,37.73,13.63,17.23,326.85,0,0,7.65,0,710.83,1061.38,37.99,228.53,0,269.97,1487.37,40.04,661.94,297.85,245.95,630.5,873.54,259.94,3597.35,41.33,67.83,0,1224.53,645.93,178.46,25.49,0,734.71,722.78,205.56,69.75,178.67,93.21,2767.25,1804.44,1106.39,362.05,16.26,319.74,9522.89,6842.59,37.28,765.53,665.94,994.98,216.57,16979.38,431.29,1899.91,190.99,31.76,0,164.13,2736.37,0,190.72,158.67,26.93,494.02,65.63,0,68.73,1960.81,174.36,367.22,2448.64,642.63,3088.44,110.23,874.15,260.86,128.14,35.93,190.81,51.19,186.82
"17",2010,27185.18,203.03,109.59,1791.13,947.64,80.49,271.86,310.48,145.33,1042.93,1051.47,40.04,930.5,10.44,36.83,1031.37,1495.25,263.36,135.44,47.17,60.04,131.44,587.56,459.98,434.4,5.68,458.24,1377.89,578.48,445.28,404.74,203.09,43.01,53.01,5.14,1840.71,79.46,408.62,96.59,1492.76,173.47,525.52,535.02,177.33,45.17,155.93,266.83,834.93,1053.78,603.75,17.28,627.14,256.83,117.85,29.7,208.95,646.84,225.6,38.62,99.43,914.14,520.6,5865.75,446.23,14.88,1105.74,134.36,39.55,0,816.5,10.77,0,0,2840.3,18.45,438.97,0,10169.69,55.18,1993.29,4089.25,1106.25,618.29,185.46,231.05,11.3,492.55,1060.3,321.66,5.11,76601.16,33595.6,54.67,12780.71,502.33,1480.81,0,0,82.86,0,0,544.53,1428.05,1946.94,1516.12,50.97,767.77,6115.14,1425.38,61.84,1420.32,27.5,1015.65,11783.97,11640.62,2248,500.85,260.62,616.97,336.77,0,0,43.82,128.27,283.01,61.99,0,84.58,252.87,885.86,240.15,44.45,175.62,12.43,127.12,35.28,61.12,22.62,27.33,369.14,459.3,0.04,1300.11,24.08,0,518.83,430.54,19.66,650.63,840.23,153.17,53.68,371.48,5415.88,2479.36,1.55,179.98,21.94,0,0,0,78.54,1.57,1748.12,0,904.45,0.37,22569.1,2151.31,3161.1,713.78,357.85,0,1222.44,0,757.42,4678.78,0,33.71,2409.34,319.28,2619.85,532.93,0,0,0,296.78,57.15,502.42,297.37,1715.65,692.05,49.89,6168.26,190.81,12.24,570.18,0,1063.33,2509.37,1818.25,4.08,21482.34,245.58,1797.34,68.65,412.18,0,1046.07,627.53,63.49,9.52,618.72,0,26.57,0,64.41,36.71,0,0,6.02,0,739.9,843.79,6.32,231.92,0,261.03,1510.92,257.79,776.8,254.98,446.93,744.17,583.58,217.93,4358.14,122,47.28,0,666.38,931.56,257.38,36.77,0,751.18,657.65,168.13,99.13,113.49,27.53,1346.87,1847.61,1018.78,394.74,315.72,118.37,8107.53,5973.1,29.47,604.76,570.6,628.97,300.63,18062.47,459,1797.61,193.01,60.41,0,192.25,3071.83,0,323.4,34.8,12.05,341.89,42.7,0,132.38,2366.44,173.22,428.22,2429.88,578.97,3652.57,115.96,886.91,309.77,110.52,26.32,155.36,57.06,109.94
"18",2011,26409.65,135.4,121.76,1576.06,959.61,70.77,242.24,285.55,189.58,1084.45,1007.05,106.3,847.16,18.57,17.3,1025.35,1445.65,209.53,160.6,43.47,66.85,140.58,555.93,445.08,377.71,5.75,448.27,1514.82,657.31,366.13,467.39,171.39,60.93,64.89,10.47,1662.17,73.54,436.52,118.35,1418.02,186.42,476.37,474.53,177.35,43.86,130.01,265.38,732.47,945.03,653.64,16.85,512.86,256.58,135.49,30.09,149.51,762.52,216.63,20.37,91.58,1018.84,504.77,5116.15,538.61,5.93,1179.46,120.72,57.69,64.5,594.28,7.36,4.42,0,1917.69,15.39,610.1,0,8566.9,77.5,1450.44,3171.75,1295.75,465.42,116.33,122.62,16.38,518.3,740,572.29,20.12,72945.12,34032.04,88.95,9957.24,518.42,1650.43,0,0,93.61,0,0,942.19,1407.43,2328.16,1430.62,57.03,874.59,6925.46,1132.49,50.59,1885.21,13.72,638.09,8918.85,9489.66,1644.66,446.29,306.51,607.72,488.67,0,0,35.48,133.4,284.01,50.6,0,66.59,181.92,810.9,146.66,20.2,172.73,18.75,142.93,124.9,0.03,38.23,56.03,32.16,415.63,0.03,947.98,32.64,0.07,219.27,378.73,5.24,433.34,762.67,68.88,26.66,389.15,5754.95,2129.29,2.03,139.52,60.46,0,0,0,141.19,1.64,2243.88,0,921.24,115.7,21535.87,366.85,2744.64,25.25,388.3,0,665.15,0,552.95,5476.2,0,53.1,2936.56,275.1,2510.2,353.04,0,0,0,259.55,74.99,519.15,340.31,3134.02,796.86,63.65,6593.69,144.34,15.04,819.98,0,1008.41,2676.68,1915.28,13.96,22085.7,156.83,1467.35,88.37,437.8,0.26,1121.56,360.01,542.14,20.38,453.51,0,27.73,0,78.05,0,0,0,0,0,1191.99,904.61,8.11,222.45,0,231.04,1683.2,284.55,790.99,219.44,256.63,688.53,637.64,286.99,4899.16,93.75,40.86,0,865.19,607.47,167.84,23.98,0,984.68,640.98,180.68,72.59,69.76,136.61,1141.99,1149.45,478.27,240.26,361.65,69.27,7445.47,5373.91,27.98,477.06,546.02,755.5,265,16649.31,306.17,1428.38,156.5,62.22,0.02,163.03,2518.08,0,255.75,110.09,29.16,272.92,95.19,0,76.09,2557.31,191.89,357.66,2475.72,539.16,3427.86,145.98,868.32,244.4,88.69,38.33,116.77,16.9,106.72
"19",2012,26931.1,182.72,143.92,1597.12,971.35,119.28,254.75,287.06,163.18,1328.66,992.46,156.61,823.75,20.63,24.69,1068.63,1399.69,147.37,204.52,56.01,68.54,191.47,589.75,464.11,419.02,1.64,447.5,1492.32,743.1,396.72,478.94,190.84,53.3,68.65,21.65,1621.61,73,454.62,124.13,1506.87,218.13,434.84,498.63,212.95,36.17,162.56,232.59,842.96,913.5,460.19,14.97,520.03,278.44,165.28,26.6,231.5,813.82,99.46,30.35,176.05,790.65,421.25,6316.22,619.97,2.07,1105.81,94.63,100.02,71.49,1134.61,13.89,5.6,0,2498.36,10.18,659.59,0,8967.96,89.83,1350.6,3375.74,1414.92,328.3,168.98,299.45,13.43,430.76,850.83,630.78,14.34,73627.6,35884.08,80.42,10042.78,258.26,732.54,0,0,100.3,0,0,888.48,1568.69,2269.93,1714.17,45.04,717.23,6452.97,1164.71,36.7,1262.28,20.97,914.85,9473.2,9281.48,1981.91,527.14,83.35,379.74,295.1,0,0,28.9,87.78,499.83,31.26,0,69.1,133.46,381.25,141.31,4.77,123.18,12.72,187.21,147.82,0.09,36.91,40.47,9.61,482.85,6.08,1005.02,110.97,46.26,193.1,374.17,2.12,582,826.55,129.11,60.49,259.85,5050.2,2121.61,1.89,178.99,82.69,0,0,0,120.89,0,1487.12,0,969.59,87.42,21728.96,502.48,4337.51,108.16,331.07,0,722.31,0,646.51,5176.35,0,75.8,2311.94,336.57,2188.73,310.93,0,0,0,206.61,78.23,411.58,268.99,2757.7,880.98,76.51,6215.7,180.51,5.26,657.87,0,716.37,2489.54,2130.48,35.67,20602.14,121.76,1092.39,15.47,118.22,0.41,1495.39,102.35,586.21,11.02,539.34,0,12.67,0,19.81,0,0,0,0,4.42,872.09,915.55,15.13,50.87,0,234.15,1395.66,317.67,911.92,251.44,250.5,687.09,525.5,274.68,4637.69,3.55,63.12,0,911.47,741.5,204.8,29.26,0,860.87,621.45,100.81,82.92,60.15,161.32,1301.52,1164.23,366.03,266.53,479.99,51.68,7079.61,5270.38,19.04,522.15,418.85,746.81,102.38,18833.14,289.84,1237.55,28.21,62.3,0.04,139.96,2615.44,0,367.61,100.22,10.16,227.26,88.14,0,57.41,2358.84,977.23,385.94,3227.67,668.71,4093.77,159.82,1293.93,267.96,76.72,22.66,42.69,0,33.06
"20",2013,27993.48,141.02,102.22,1702.15,1059.24,103.36,223.53,283.52,160.2,1536.04,937.33,212.86,824.33,16.24,23.81,1080.06,1545.03,198.5,206.19,39.02,42.27,171.71,660.16,399.9,460.66,2.43,555.24,1493.74,702.34,445.91,500.61,205.28,96.33,56.11,21.31,1660.41,57.99,492.29,157.02,1596.19,191.87,413.09,541.31,226.74,44.05,149.02,226.72,812.52,892.42,452.5,17.07,575.86,209.69,94.29,33.02,209.3,914.99,149.78,29.01,176.2,828.56,632.92,5302.64,570.66,29.59,1236.02,74.74,29.13,70.25,778.53,10.23,2.07,0,1888.59,47.38,565.45,0,9187.69,89.74,1345.05,4429.51,701.33,319.4,141.49,62.92,15.18,543.49,1009.2,488.26,42.12,74827.72,35012.65,44.28,10270.09,499.15,997.24,0,0,101.78,0,0,1226.05,1550.15,2155.16,1627.14,67.69,522.32,6365.11,1341.38,13.7,1138.81,0,637.06,11257.96,9148.94,1373.07,701.85,71.53,579.51,338.18,0,0,51.29,105.23,415.75,14.1,0,51.34,275.12,241.66,81.83,4.66,209.22,12.47,23.19,159.32,0.25,15.4,23.01,0,504.48,19.93,819.25,206.47,33.13,176.94,404.13,45.68,730.86,892.88,266.19,19.2,281.82,5162.04,2024.86,1.83,97.95,133.62,0,0,0,95.84,1.33,1912.97,0,824.39,69.25,21398.4,2516.31,3274.58,73.34,495.47,0,577.03,0,613.51,4964.59,0,30.48,2794.83,376.85,1661.34,267.25,0,0,0,127.83,43.77,382.49,259.5,2850.58,77.4,11.25,5717.07,137.21,5.3,733.16,0,531.24,2198.01,2091.71,20.44,20844.46,138.11,813.28,13.9,132.05,0.1,1206.4,217.94,593.67,1.83,345.37,0,0.83,0,38.79,0,0,0,0,22.32,964.15,1138.92,46.64,27.74,0,283.54,1369.48,33.46,717.66,259.61,160.4,680.83,847.18,272.61,4946.62,74.72,74.04,0,1163.2,451.28,122.14,17.45,0,837.7,661.19,143.15,102.16,65.9,73.99,1784.11,514.75,251.67,86.83,112.35,63.9,7405.04,5891.15,23.59,415.32,379.85,666.54,28.59,17058.72,175.9,746.12,80.77,259.72,0.28,160.44,2622.88,0,163.94,147.09,75.59,284.75,61.91,0,110.57,2581.5,205.11,445.11,3021.61,819.47,3265.29,142.29,1238.74,240.12,25.94,37.98,33.78,21.08,90.74
