"10",2003,33350.6,128.45,62.43,2867.54,1225.73,125.63,267.27,282.82,129.73,1754.75,1309.74,93.56,947.76,41.4,19.76,1415.05,1638.32,347.68,104.88,54.89,194.44,253.61,720.32,593.64,548.16,2.38,508.73,1796.08,512.38,425.78,503.03,115.04,60.06,49.51,20.18,1732.35,8.17,331.55,75.95,2078.28,174.99,551.1,591.2,251.69,22.2,121.25,361.9,961.41,1550.39,737.24,9.17,659.53,358.41,35.16,71.26,198.52,848.57,169.99,24.23,200.88,1390.05,714.43,12232.41,1381.19,52.45,4210.16,63.58,108.29,0,1987.39,18.6,1.76,0,4063.58,78.62,266.79,0,13039.54,97.97,3522.6,5155.52,870.62,305.29,210.21,369.78,58.01,680.3,1513.52,217.1,38.62,82835.44,11543.35,48.55,35247.07,2012.83,2399.87,0,0,221.63,0,0,3297.87,1692.78,1947.18,1882.03,41.2,1714.88,7046.85,1212.67,11.91,2186.12,0.24,1267.7,9060.71,22214.1,4442.36,1808.78,493.07,2114.69,999.86,0,0,194.31,192.49,515.74,202.81,0,74.11,826.07,1129.33,786.48,251.62,200.7,67.92,0,17.68,1.81,47.53,55.24,40.26,634.95,38.31,1438.97,453.34,350.31,449.34,750.94,11.04,804.26,1259.24,1014.99,56.85,488.7,9213,1948.6,0.26,54.34,3121.94,0,0,0,63.32,27.37,2922.67,0,1007.9,66.6,44431.25,0,9092.7,316.39,586.81,0,2090,0,1064.78,9680.42,0,76.64,7417.56,4532.08,3618.36,423.87,0,0,0,501.19,178.42,1025.92,820.1,2579.91,349.74,76.36,6032.84,213.04,35.09,215.95,0,4556.77,135.63,828.88,47.48,35939.68,546.19,1056.57,5.77,930.85,0,2406.72,680.71,46.57,0,1363.79,0,113.88,60.37,2259.09,0.72,0,15.4,274.75,1.62,469.83,1111.72,313.58,699.68,0,362.39,2449.35,404.3,976.03,826.55,268.21,1248.91,1751.31,289.12,3566.48,174.51,650.54,0,2468.44,964.09,218.95,31.28,0,982.28,820.7,222.08,174.96,94.64,23.84,4612.91,729.51,176.34,18.3,74.5,460.37,14882.15,10982.81,99.53,1075.81,837.85,1860.55,25.6,26862.18,769.14,1467.4,483.64,17,0.45,138.41,3527.65,0,1392.53,411.03,14.64,624.94,278.05,3.13,72.45,1917.14,0,959.35,4508.85,1214.61,6029.56,117.29,1547.17,570.37,280.48,126.97,367.59,7.63,14.71
"11",2004,34078.42,142.69,48.44,2875.18,1272.45,141.4,296.55,337.25,136.02,2008.82,1364.25,68.37,939.03,25.02,68.01,1558.61,1566.22,282.55,156.1,78.51,191.7,270.84,711.66,562.9,491.76,1.1,549.55,1729.35,539,440.58,465.93,104.7,59.65,31.62,24.64,1924.74,12.14,356.12,88.63,2178.32,231.66,541.78,606.41,344.54,24.69,111.47,289,936.78,1619.23,797.07,9.94,660.45,250.91,9.05,137.2,181.07,804.36,139.52,27.68,164.74,1440.05,650.42,11646.77,1293.65,38.17,4342.33,57.65,172.27,0,1758.11,17.87,10.48,0,3520.14,23.95,412.15,0,12978.11,95.94,2928.95,5804.74,889.68,477.92,285.07,203.42,18.02,591.7,1371.49,267.19,43.99,83891.19,12051.87,86.89,36050.6,1785.87,2484.78,0,0,190.12,0,0,2672.55,1800.01,2067.63,2031.42,41.59,1919.03,6788.49,1453.94,10.9,2080.27,0.2,873.14,9501.89,20410.01,4546.75,1118.08,789.23,963.56,901.38,0,0,311.37,98.05,517.2,276.56,0,79.17,814.46,1197.14,540.63,140.47,304.73,71.92,5.69,118.53,1.24,41.59,47.99,57.7,482.33,104.3,1682.7,784.68,62.33,476.33,893.2,9.77,825.52,1223.55,343.87,91.98,486.01,8655.33,1905.19,0.4,62.57,3119.31,0,0,0,64.19,4.67,2466.78,0,833.41,198.81,52477.98,9458.89,7388.8,464.7,807.67,0,1963.13,0,1204.42,10786.48,0,122.73,7256.71,3010.52,3567.32,584.9,0,0,0,603.84,172.83,1093.2,897.33,2781.62,181.3,131.59,7152.52,210.57,61.94,234.67,0,5128.19,295.82,1070.07,151.26,41080.44,1629.59,2418.96,10.46,860.65,0,2347.69,397.21,58.41,0.02,1261.11,0,102.62,75.7,2769.69,2232.8,0,30.94,455.94,7.77,259.2,1113.19,155.28,829.06,0,334.6,2647.73,442.53,1126.36,891.08,273.07,1112.03,1368.73,368.7,4295.43,110.95,388.21,0,2458.9,946.05,231.89,33.13,0,898.56,794.66,252.95,104.24,91.34,259.89,4633.12,636.6,115.08,1.15,26.66,493.71,16982.67,11895,48.05,1299.23,1639.7,2097.89,2.8,28111.03,782.95,1972.31,399.12,33.29,0.92,251.3,3673.23,0,1578.73,313.61,7.47,899.91,306.05,1.08,344.97,2064.91,0,1397.1,3987.84,1040.53,6016.32,143.34,1620.29,719.1,227.89,74.3,228.15,16.84,9.48
"12",2005,36517.47,127.94,53.49,3006.13,1632.12,135.94,276.56,324.6,171.79,1970.79,1310.66,94.89,1115.86,36.54,55.39,1675.51,1808.05,376.93,156.43,90.53,131.04,281.89,783.8,582.02,541.62,0.95,636.84,1846.61,583,476.8,469.71,132.56,61.03,34.2,8.51,2107.65,15.83,487.02,95.38,2426.5,243.01,560,686.49,375.4,35.74,114.77,279.87,1133.32,1634.99,794.25,15.91,705.59,334.57,17.77,117.25,240.9,799.21,224.27,36.01,150.47,1245.38,649.19,11194.77,1244.13,20.71,4291.69,29.47,208.22,0,1807.02,19.25,8.8,0,3215.81,7.23,342.44,0,15380.67,118.79,3313.49,6473.15,1056.32,703.02,306.32,194.05,13.47,1010.93,1952.49,217.7,20.94,86447.37,11759.01,95.65,36976.51,2101.57,2235.14,0,0,178.95,0,0,1626.6,1646.73,2086.98,1767.93,101.98,3268.26,7048.61,1442.59,7.75,2582.44,0.41,853.65,10666.61,20669.51,5264.01,481.3,714.6,1088.7,815.45,0,0,81.5,110.79,408.07,158.66,0,120.04,619.5,1099.05,422.97,135.53,296.22,63.48,0.22,243.2,32.6,18.27,18.91,32.78,624.59,102.24,1782.41,846.63,96.21,566.47,946.97,0,935.28,1356.17,236.63,143.02,807.04,9640.04,2422.71,0,52.67,2904.98,0,0,0,111.24,44.57,2910.3,0,1133.29,60.28,59683.58,18362.83,3195.92,578.91,1076.82,0,2404.81,0,1408.21,11847.42,0,33.8,7211.26,2787.29,4036.65,669.18,0,0,0,609.56,193.41,1229.29,677.18,2924.84,344.52,91.68,6959.94,203.23,47.3,377.18,0,4677.95,257.1,1176.14,221.04,43911.05,3497.15,2935.41,9.07,909.81,151.92,2314.55,777.47,26.2,3.77,1301.95,0,76.99,7.15,2971.35,319.15,0,0,412.73,10.83,226.74,1310.16,118.02,615.84,2.99,305,3076.5,320.87,1244.14,944.68,273.09,676.64,1628.6,711.71,3688.62,82.53,166.11,0,2590.77,1056.87,259.87,37.12,0,955.16,966.94,271.56,160.34,151.88,333.18,6009.62,1531.29,136.34,1.91,83.17,1309.87,19699.02,13894.91,60.45,1536.11,1736.65,2373.08,97.82,32969.62,927.08,2345.05,232.57,55.44,190.92,286.74,4163.25,0,1367.38,153.06,2.7,1232.98,109.87,1.9,295.3,2686.07,0,1510.72,4445.28,1234.71,7349.18,153.09,2143.49,906.21,230.54,119.6,797.09,20.69,8.71
"13",2006,36996.97,116.81,75.2,3348.23,1652.7,72.79,241.67,294.65,152.8,2528.7,1196.66,208.82,1069.7,49.33,100.03,1717.05,1981.4,467.95,118.8,62.18,70.63,187.54,671.55,445.95,625.54,0.03,644.79,1685.3,625.1,504.32,445.14,117.75,82.23,33.1,8.59,2091.7,12.81,585.34,104.3,2562.98,222.64,506.84,640.23,365.96,41.62,127.62,254.55,1089.78,1536.71,781.11,53.52,761,358.72,5.29,77.99,232.91,802.87,212.19,28.64,112.01,1119.39,705.22,7747.12,609.87,14.56,2663.81,13.24,202.5,0.36,1201.59,14.84,0.17,0,2638.25,0.94,386.99,0,19489.39,217.73,3842.53,8668.26,1475.2,799.92,17.9,206.69,17.13,1745.34,2182.97,289.49,26.23,91058.08,12466.58,24.92,39041.79,1666.87,3175.06,0,0,220.14,0,0,1928.53,1719.13,1952.29,2163.57,98.3,3213.54,8913.69,3149.2,6.82,2137.65,0,1112.81,8067.19,21503.13,8178.33,236.83,488.38,741.3,504.12,0,0,48.46,67.26,471.09,224.75,0,124.36,353.78,726.41,168.83,68.36,106.76,27.09,0.23,169.29,0.77,0,15.81,33.73,513.12,202.13,1668.27,565.15,217.27,349.18,1105.08,0,1306.33,1513.91,386.9,19.79,900.06,10088.76,3751.5,5.52,155.24,1209.81,0,0,0,268.39,1.12,3056.93,0,1635.61,4.64,72136.86,29665.07,2071.08,1144.19,905.09,0,1341.89,0,2485.43,11822.26,0,171.69,8217.68,2546.61,4821.11,608.56,0,0,0,551.1,199.23,1470.8,466.58,2892.32,339.71,416.46,6343.82,208.82,45.66,361.93,0,3895.61,70.17,1355.38,406.25,45813.26,4248.77,3455.35,115.9,735.91,51.7,1689.57,1082.37,77.31,7.38,1265.87,0,156.93,0,-23.78,885.67,0,0,355.46,33.89,783.43,2114.84,235.07,195.92,18.87,480.95,2707.42,231.03,1032.51,623.71,1214.87,566.51,2214.26,551.8,4569.84,20.82,185.18,0,1996.08,888.62,219.62,31.37,0,1246.09,1115.99,294.66,364.76,178.78,451.67,7140.29,1785.9,3.15,50.48,33.3,1698.97,21220.56,15639.6,94.99,1257.43,2267.75,1846.43,114.36,37636.35,556.4,2070.08,1217.5,72.79,276.07,381.2,4378.94,0,1198.37,891.67,112,1174.94,61.62,0,272.09,2640.11,0,2865.07,5267.99,1355.48,7909.65,135.87,2606.01,825.96,140.69,168.74,962.16,57.48,37.47
"14",2007,40913.76,122.08,84.3,3396.5,1642.26,101.52,252.93,389.59,155.93,2503.39,1573.4,188.24,1163.44,43.01,41.3,1672.44,2081.82,745.02,153.08,191.73,81.65,204.52,952.1,513.37,727.66,1,691.39,1891.15,725.29,566.31,474.63,171.76,70.23,118.55,4.11,2522.33,30.74,688,94.99,2654.86,252.75,584.01,768.03,340.47,68.7,140.11,294.02,1214.55,1593.11,788.16,13.85,811.51,443.35,16.42,50.81,249.37,838.34,220.62,33,246.54,1140.22,1119.2,8291.62,702.91,138.62,3360.18,53.37,117.32,0.74,1236.13,16.42,0.04,0,2475.86,3.25,186.78,0,22058.58,631.26,4728.88,8990.03,1368.4,507.27,906.97,202.91,20.63,1962.86,2287.4,439.13,12.84,96834,13591.96,37.15,37936.97,3649.76,3905.37,0,0,251.94,0,0,5455.44,1875.25,1875.41,2097.09,57.5,3226.66,8347.98,3052.23,4.71,1240.77,0,820.34,9407.47,22459.56,6211.33,1020.79,710.2,1002.3,303.89,0,0,282.75,92.54,642.61,237.34,0,158.33,378.28,837.03,393.36,120.11,172.29,13.42,0,154.72,0.84,0,63.51,36.82,706.57,150.42,1639.19,522.27,152.55,610.16,1325.86,18.78,1168.1,1470.44,619.61,71.7,1171.45,11324.65,4798.65,7.47,194.79,1319.41,0,0,0,470.1,56.22,3401.17,0,1074.15,2.69,70328.71,25803.12,-70.5399999999991,1704.48,969.41,0,2360.34,0,2866.97,10928.23,0,25.01,8748.43,4313.13,4983.18,602.89,0,0,0,652.09,280.27,2023.89,835.96,2979.28,263.1,59.47,6682.06,387.5,24.11,395.42,0,4012.47,25.87,1487.74,348.95,47565.77,2876.36,2423.38,65.5,540.88,413.23,1447.02,1424.38,94.83,114.02,1158.88,0,63.82,0,67.2,804.83,0,0,304.1,49.07,1172.27,1832.2,215.8,604.71,10.63,715.19,2899.52,226.12,2057.04,1008.51,825.68,1088.49,2122.19,500.12,4548.42,19.09,267.4,0,2052.62,1627.62,404.93,57.85,0,1623.49,1005.71,313.85,157.43,162.26,62.52,8136.61,2620.85,132.65,268.05,81.35,2138.8,24691.74,18686.12,104.32,1499.95,2354.4,1971.59,75.36,34640.73,631.22,2015.53,1098.71,53.19,244.92,281.16,4183.79,0,1246.5,650.14,1.02,389.12,6.25,0,301.9,2927.68,0,1993.34,5283.69,1432.24,6938.47,183.18,2388.12,863.56,197.26,123.5,965.03,105.29,135.92
"15",2008,38327.06,146.22,61.08,3112.28,1324.24,108.75,301.81,402.65,145.94,2417.09,1537.29,141.99,991.29,3.27,56.23,1661.41,1832.58,995.87,145.95,172.23,145.39,205.02,1025.32,478.03,694.74,0,578.12,1765.94,600.41,571.9,489.83,177.55,95.66,132.6,4.21,2192.24,72.26,829.48,140.87,2340.41,247.73,604.83,783.21,292.42,58.57,111.99,293.7,1326.74,1208.19,615.96,9.46,848.52,323.41,13.23,54.63,225.76,726.71,156.77,32.88,197.76,977.28,1119.16,8283.7,682.16,148.82,3411.97,47.91,167.61,28.56,1200.42,14.57,0,0,2294.87,52.33,234.48,0,19045.39,280.5,4017.62,8733.72,1368.2,793.33,382.03,309.1,67.94,1533.24,1322.39,171.04,66.28,102723.28,14414.24,28.98,40830.99,4711.84,2526.4,0,0,305.08,0,0,7233.85,1805.92,2346.82,2267.58,115.74,2630.37,8927.18,3465.44,17.06,908.7,0,1115.99,9071.1,22432.93,5194.25,407.27,745.79,1068.13,240.43,0,0,330.09,33.35,605.96,236.63,0,200.5,333.89,899.52,451.28,224.4,159.26,19.19,56.35,62.94,24.63,0,117.26,41.96,405.52,152.86,1815.36,643.43,113.8,695.68,997.61,77.89,1142.17,1571.03,602.83,921.93,1839.74,11268.63,4547.93,7.44,167.47,1123.02,0,0,0,664.96,108.96,3502.33,0,1145.58,0.94,62083.04,17617.75,5650.03,930.8,978.67,0,2753.19,0,2807.49,9192.24,0,132.44,6602.69,3544.6,4321.55,390.58,0,0,0,521.93,627.1,2446.4,654.91,2718.67,175.89,16.11,6614.87,318.63,3.34,327.58,0,3892.83,14.12,1708.79,349.58,44009.81,548.23,2974.95,66.08,598.98,660.47,1589.96,865.03,100.31,0,865.24,0,209.9,162.69,410.49,65.25,0,9,301.47,0,531.2,1755.3,232.73,535.98,22.84,280.17,2592.97,174.13,1300.45,1002.94,723.22,1678.81,2303.45,536.9,5024.11,78.51,147.14,0,2212.31,1467.12,393.36,56.19,0,1805.47,956.29,259.95,170.05,113.11,28.33,8198.73,2260.46,417.17,286.18,12.99,1544.12,21360.79,15113.08,146.38,1630.8,2060.83,2370.56,39.14,31088.24,569.67,1581.29,984.31,64.93,2.92,423.43,4015.25,0,1296.94,519.62,105.58,379.68,5.61,0,370.33,2450.17,0,1727.95,5045.2,1536.89,5833.93,217.21,1889.99,833.13,261.53,71.54,344.77,131.83,424.54
"16",2009,35792.29,137.83,90.53,2481.22,1261,102.07,267.05,386.15,185.32,2104.05,1316.16,81.42,1067.36,6.35,46.48,1581.86,1650.77,463.95,134.98,90.1,155.18,259.56,904.73,389.92,677.22,0,559.71,1909.06,615.88,561.29,473.7,173.75,73.81,124.3,7.23,2157.81,95.82,846.39,147.71,2319.1,200.2,633.63,677.05,243.07,72.37,112.84,270.43,1165.62,1311.83,545.09,7.79,752.86,320.53,42.46,51.78,192.76,811.7,209.69,35.52,224.1,977.83,1026.32,7946.84,669.16,97.72,3036.13,57.22,213.01,32.49,1267.78,16.26,0,0,2268.09,53.02,235.96,0,17355.63,238.94,4043.6,8301.83,1143.46,766.04,460.12,233.17,0,511.7,1344.7,276.79,35.28,97652.26,14407.38,28,41656.44,3639.8,2648.42,0,0,195.44,0,0,3740.67,1828.77,2479.18,2409.02,39.67,2820.05,8150.26,2617.74,12.16,1119.26,0,1697.88,8162.12,18757.51,3857.26,266.59,633.81,867.89,223.63,0,0,236.05,49.14,642.21,180.79,0,157.37,413.79,722.29,453.5,497.68,181.38,25.76,61.83,100.58,24.76,0,44.02,27.56,552.05,8.72,1638.57,707.8,170.18,584.21,947.35,11.35,684.98,1544.09,373.16,536.05,1331.11,8270.85,2346.26,1.27,109.19,1336.34,0,0,0,204.15,36.18,3265.89,0,971.57,0,49901.64,12474.59,3836.83,327.35,810.89,0,2233.36,0,1957.97,7790.94,0,114.02,5074.1,4335.22,3988.24,480.26,0,0,0,667.86,618.45,2138.43,561.43,2386.97,51.05,53.68,6934.38,311.4,9.24,461.18,0,1281.81,2401.9,1860.26,608.59,40786.4,641.26,2948.13,140.59,561.31,437.4,1869.26,723.23,173,4.52,813.22,0,114.19,0,714.7,1515.06,0,6.06,122.1,1.24,655.22,1877.5,414.91,472.83,0,331.61,1940.59,148.93,1204.48,1151.82,592.87,1479.92,1471.51,678.11,4651.9,88.67,239.17,0,1486.74,1276.99,345.13,49.3,0,1417.09,807.7,231.87,171.65,152.58,45.99,6616.05,1563.35,482.65,387.88,17.42,675.4,18543.74,12632.66,117.1,1392.66,1886.4,2338.53,176.39,30296.92,579.94,2160.04,609.18,28.86,14.03,381.27,3795.38,0,1143.34,201.44,83.79,496.76,41.63,0,271.28,2405.3,0,1979.91,5074.16,1440.68,5591.22,243.64,2206.87,591.1,116.97,77.07,253.92,252.4,256.74
"17",2010,37706.7,134.6,139.23,2619.4,1449.46,115.89,270.02,414.03,212.17,2200.19,1234.67,161.18,1292.38,45.85,34.53,1705.99,1806.07,458.5,133.34,72.08,166.36,302.31,913.96,371.98,628.11,3.13,666.97,2052.61,676.11,578.7,516.73,195.26,92.29,93.34,10.06,2250.89,111.27,775.89,147.12,2590.92,207.2,689.63,652.82,282.17,60.99,126.32,294.08,1110.34,1452.84,644.65,7.72,781.15,362.35,46.41,66.86,215.01,966.8,181.9,32.21,243.6,941.93,696.13,8449.91,711.2,17.72,3384.29,79.92,137.5,1.09,1105.82,14.13,0,0,2725.36,43.79,229.09,0,19465.7,53.49,4349.84,8705.67,2097.97,973.67,88.67,229.03,28.85,1017.14,1468.9,406.71,45.76,107056.18,14970.15,18.07,45162.57,3654.14,3036.58,0,0,178.08,0,0,2657.6,1901.17,2437.26,2534.9,103.79,3216.46,8300.05,3684.34,18.8,1099.84,0,2579.63,11502.75,22817.49,4635.78,225.44,697.05,1129.99,657.98,0,0,172.92,1101.59,825.5,150.13,0,170.42,357.3,855.13,401.6,622.83,170.08,26.62,97.16,118.98,17.67,44.18,23.66,18.17,963.93,40.32,1637.12,932.44,107.89,710.3,955.15,11.77,894.47,1718.83,430.29,865.79,1029.01,8463.83,2036.12,5.26,134.69,2141.68,0,0,0,186.93,43.91,2897.9,0,1017.34,0,59645.61,14097.66,9339.73,28.28,985.89,0,2080.69,0,3327.32,8412.36,0,65.44,6191.38,3751.63,4330.42,347.76,0,0,0,709.89,556.59,2159.41,514.31,2461.18,189.23,96.44,7650.66,297.31,2.08,677.95,0,906.08,2838.17,2107.95,821.12,39517.15,484.89,3015.64,148.17,610.16,156.73,1708.73,750.85,145.21,11.89,788.06,0,148.49,0,419.46,946.05,0,3.44,89.91,41.48,633.68,1711.09,244.51,573.64,0,306.85,1890.06,196.78,1059.28,855.19,452.34,1750.78,1400.04,703.34,5477.45,87.51,262.81,0,1840.74,1007.65,275.19,39.31,0,1415.36,857.27,212.09,157.8,129.92,0,6507.31,1407.01,322.21,697.8,7.76,379.24,19905.88,12850.94,108.4,1735.62,2340.81,2671.44,198.67,32722.34,526.34,1780.91,645.98,128.99,51.33,343.6,4010.58,0,870.78,373.98,178.93,867.16,76.61,0,194.24,2828.7,0,2706.9,5265.58,1548.32,5822.72,270,2439.2,703.52,71.15,68.47,410.46,345.41,192.48
"18",2011,40994.03,142.05,206.26,2682.54,1587.63,105.43,240.91,433.39,213.14,2407.03,1213.86,208.78,1470.37,58.76,36.36,1745.37,1937.13,415.48,117.48,97.79,149.66,359.06,954,381.94,714.1,3.47,740.6,2308.78,707,577.85,567.07,202.79,109.32,98.05,12.55,2537.99,126.35,839.52,165.4,2710.53,209.85,705.18,631.48,296.39,72.96,145.13,324.77,1266.77,1669.41,896.04,14.42,820.59,458.07,77.73,45.29,253.1,1231.8,204.17,29.73,260.69,1011.26,783.41,8645.46,778.13,8.32,3573.55,125.64,128.78,49.9,1241.57,15.91,3.48,0,2470.58,7.57,242.03,0,18372.09,57.77,3814.72,8337.06,1622.57,790.95,144.11,143.91,27.38,1234.17,1819.95,340.66,38.84,106224.93,16175.92,64.45,45314.4,3765.65,3013.46,0,0,162.61,0,0,2538.73,1953.55,2802.48,2506.26,170.99,3376.74,8833.07,3150.25,14.42,785.19,0,1975.06,9621.7,23382.27,5449.64,312.27,461.33,944.39,677.43,0,0,105.57,1094.21,1031.56,146.49,0,159.38,499.3,921.5,502.15,753.53,169.83,24.54,100.22,135.42,0.04,35.76,49.85,4.65,1070.71,82.59,1916.62,1114.5,83.8,744.24,712.61,12.02,1067.57,1676.29,446.9,69.29,806.07,9311.6,1841.3,12.38,147.11,2802.25,0,0,0,103.45,144.13,3272.58,0,988.4,0,65361.67,18172.97,6340.16,-13.19,1098.42,0,1890.31,0,4186.93,10552.51,0,55.22,7244.16,3432.42,4847.03,376.41,0,0,0,654.92,287.66,1974.19,706.11,3113.84,318.22,123.38,8745.99,341.22,1.67,1194.45,0,612.59,3192.62,2398.61,1004.83,43792.85,579.27,3425.79,172,533.27,0.07,2081.72,783.61,184.28,14.95,794.47,0,91.24,0,1270.69,801.24,0,0,131.57,108.71,780.52,1654.66,391.3,970.79,0,355.46,2399.91,226.46,1246.35,1043.18,472.47,1412.2,1660.71,684.01,5920.59,89.76,234.04,0,1699.62,1058.51,292.48,41.78,0,1472.09,742.79,203.42,110.45,114.9,0,7541.52,2074.2,356.06,1241.06,6.52,470.56,21447.42,13459.58,100.72,1883.69,3169.19,2657.44,176.8,32625.63,548.97,2157.02,564.48,96.01,66.38,299.89,4054.63,0,567.9,180.22,146.94,1251.68,158.69,0,191.37,3069.24,0,2556.05,4953.34,1419.69,5677.2,297.09,2531.56,701.72,195.48,81.26,564.92,246.82,47.08
"19",2012,41607.07,109.42,298.98,2759.36,1656.4,128.53,232.6,458.85,227.64,2404.02,1380.61,293.23,1487.1,73.85,26.49,1932.21,1964.5,519.54,130.29,119.69,140.93,335.39,932.58,391.39,727.25,4.59,835.34,2250.54,773.35,570.03,616,204.3,121.18,98.14,12.42,2440.91,135.21,844.3,175.19,2735.26,218.85,681.63,644.96,280.79,64.92,168.03,330.26,1344.92,1474.47,1049.26,13.59,863.93,472.73,68.52,44.16,273.82,1201.84,199.68,40.84,154.29,811.54,656.43,8697.8,786.93,6.55,3466.62,171.5,136.05,54.37,1333.94,16.19,5.05,0,2353.05,6.89,360.66,0,22134.41,76.81,5698.32,8784.32,2257.95,756.73,204.17,44.52,23.09,1601.38,2183.06,443.79,60.27,111057.14,18213.39,132.39,48163.86,3118.88,2879.07,0,0,215.26,0,0,2049.28,2078.9,2577.48,2648.72,256.64,2519.44,8831.89,3535.82,16.4,1189.35,0,2325.44,10304.93,24702.21,4989.39,262.72,497.95,1110.5,862.84,0,0,187.46,1726.46,1161.42,115.99,0,156.05,370.88,987.27,442.82,668.64,135.1,949.89,122.72,237.04,0.35,48.17,54.56,0,813.09,183.52,2135.36,896.13,46.55,779.35,828.64,25.64,1060.15,1438.5,418.68,75.37,913.01,10413.72,1817.84,9.24,1087.94,2118.52,0,0,0,118.76,118.69,4038.92,0,1103.81,0,65495.14,18154.09,5621.21,43.95,1162.62,0,1634.55,0,4577.46,11464.64,0,125.89,7234.08,2366.23,4933.49,458.3,0,0,0,601.18,425.48,2067.2,598.74,3475.5,412.94,137.59,9114.19,165.83,1.33,1600.42,0,628.61,3046.78,2705.42,965.8,39611.62,618.89,2020.89,84.41,376.41,0.06,1716.87,732.86,216.34,17.17,657.84,0,136.87,64.02,1084.4,32.32,0,0,365.34,115.01,625.05,1427.37,275.53,951.36,52.74,191.97,2345,139.48,1377.4,735.79,821.59,1524.44,2014.99,773.04,5967.59,87.27,176.73,0,1706.43,977.5,270.09,38.58,0,1522.84,596.9,163,85.16,69.73,25.21,6429.14,1404.86,308.58,784.6,0,311.68,25282.33,16328.27,116.56,1940.39,4210.64,2613.65,72.82,38399.5,437.19,1556.8,681.34,333.94,73.28,259.85,3788.38,0,1692.18,217.26,168.14,1116.43,138.58,0,296.32,3674.67,0,2097.64,6575.14,1932.49,7604.76,378,3103.28,1251.42,249.1,65.69,319.43,207.68,180.51
"20",2013,41023.35,114.69,320.75,2577,1764.24,109.36,299.08,450.38,194.39,2377.02,1368.89,299.48,1312.58,12.11,27.16,1750.88,1789.07,541.77,114.93,137.28,169.37,331.02,907.17,388.77,829.95,11.9,826.54,2322.79,662.31,620.43,576.33,163.56,130.81,62.37,8.73,2124.41,127.46,986.9,156.81,2723.99,199.4,674.93,625.49,308.24,86.24,127.7,270.48,1410.34,1566.38,907.45,12.58,889.85,448.19,103.25,24.27,244,1261.64,190.23,40.35,191.04,934.24,814.38,9012.19,972.56,7.37,3554.79,175.01,125.09,91.24,1733.02,23.91,2.54,0,1797.51,70.64,458.51,0,21272.64,47.56,5835.65,9176.51,1197.65,629.61,202.54,75.18,29.17,1586.26,2136.35,356.16,0,112702.88,18742.12,178.33,49659.46,3226.12,2363.79,0,0,328.68,0,0,2827.37,2061.83,2591.62,2623.75,250.64,2300.21,8063.82,3485.74,25.76,1218.74,152.73,1985.08,10617.09,23432.1,5310.89,154.47,300.21,1088.77,223.82,0,0,13.2,614.14,1452.12,134.91,0,134.24,576.04,1163.38,659.9,56.24,112.45,24.32,36.86,201.04,0.34,5.29,170.08,114.66,931.75,163.29,2794.97,819.82,43.66,477.55,986.72,9.35,1114.66,1707.71,491.45,136.43,1207.37,9007.01,1735.11,5.87,1055.22,1257.05,0,0,0,142.29,94.15,3711.35,0,1005.97,0,68923.06,20214.55,8225.87,-375.76,1361.47,0,2033.53,0,2980.94,9557.12,0,120.34,6797.81,3712.98,4867.83,527.08,0,0,0,428.21,999.93,2475.04,660.52,3816.79,385.15,133.66,8560.86,94.13,6.35,2252.1,0,398.96,2471.31,2465.21,872.8,40201.23,483.28,1853.03,71.28,132.53,21.22,1556.52,715.55,239.54,0.64,718.04,0,50.28,488.79,1960.71,162.74,0,100.37,738.99,67.26,704.38,2019.56,306.61,292.26,62.89,166.57,2046.96,135.19,1431.43,436.06,608.35,1744.42,1948.02,577.17,6130.84,62.1,226.5,0,1347.17,1181.39,326.42,46.63,0,1656.63,541.18,205.79,87.33,87.05,67.69,6393.87,1740.86,492.03,620.68,22.97,605.18,25420.35,18055.38,114.35,1610.48,3646.71,1963.86,29.57,35505.45,523.8,2017.1,529.91,392.7,47.61,295.36,4062.07,0,533.73,213.8,38.6,1194.55,56.7,0,257.91,3261.51,0,2022.74,5880.62,1555.27,6885.35,381.77,2857.94,1352.2,287.68,70.08,475.68,176.38,134.39
